filename,width,height,class,xmin,ymin,xmax,ymax
0fb3d0595cdb985a02d07250b4d2b0a9.jpg,564,891,hand,109,418,167,480
0fb3d0595cdb985a02d07250b4d2b0a9__1.jpg,564,891,hand,261,237,362,314
11a99c8f7ee992e9ffb713882fbf132d.jpg,564,792,hand,361,550,413,605
11a99c8f7ee992e9ffb713882fbf132d__1.jpg,564,792,hand,101,124,157,227
14f7b80ce733c4dc02554bc2334e6005.jpg,386,536,hand,263,368,340,437
164f5e573822e159ec0fd7a0088322a8.jpg,564,731,hand,77,410,140,475
164f5e573822e159ec0fd7a0088322a8__1.jpg,564,731,hand,316,376,408,432
1711e39a8d6936cd13c2e0fed308b4ec.jpg,350,600,hand,188,202,241,219
1711e39a8d6936cd13c2e0fed308b4ec__1.jpg,350,600,hand,235,132,256,161
1aec8720d7c5f89c4fa6ac31649deebd.jpg,502,685,hand,146,479,273,576
1aec8720d7c5f89c4fa6ac31649deebd__1.jpg,502,685,hand,108,314,207,443
1c08c2ec38e61c3b2bf887093e8a5892.jpg,237,291,hand,88,193,122,219
1c197c11269d9cf4d91ea0d795d465ab.jpg,564,838,hand,125,256,173,304
1c197c11269d9cf4d91ea0d795d465ab__1.jpg,564,838,hand,412,483,467,526
1d1bc53e94460047c1229adc8b6ba286.jpg,564,910,hand,318,643,386,712
1d1bc53e94460047c1229adc8b6ba286__1.jpg,564,910,hand,65,148,140,222
1f3a91cfddfa19d6c08206c890cd527b.jpg,564,752,hand,106,520,179,608
1f3a91cfddfa19d6c08206c890cd527b__1.jpg,564,752,hand,98,679,236,750
20e959e36cfab4f19004e7364e765042.jpg,564,836,hand,271,637,387,769
20e959e36cfab4f19004e7364e765042__1.jpg,564,836,hand,232,581,310,635
20e959e36cfab4f19004e7364e765042__1__1.jpg,564,836,hand,64,657,163,768
222818f608431b74a49fa3a2f433bd9f.jpg,338,450,hand,107,312,163,357
222818f608431b74a49fa3a2f433bd9f__1.jpg,338,450,hand,116,402,219,424
23de434b8bd9f3d4b1bac4896b472598.jpg,336,504,hand,174,280,248,320
24cab10ac9f3835effa5ff4af653d3e6.jpg,564,846,hand,322,519,437,617
24cab10ac9f3835effa5ff4af653d3e6__1.jpg,564,846,hand,342,342,448,474
2616fad557858b61675bcf9fa52ac3b4.jpg,400,279,hand,91,152,123,184
2616fad557858b61675bcf9fa52ac3b4__1.jpg,400,279,hand,174,150,207,177
2616fad557858b61675bcf9fa52ac3b4__1__1.jpg,400,279,hand,236,205,268,230
2616fad557858b61675bcf9fa52ac3b4__1__1__1.jpg,400,279,hand,342,170,371,195
29ac715167a185749f8d52a718827aa2.jpg,287,510,hand,50,225,124,271
29ac715167a185749f8d52a718827aa2__1.jpg,287,510,hand,27,188,90,243
2c40da0946fbf384fe1bd573a11a0800.jpg,564,845,hand,422,349,515,500
2ccabdefbc56f27aa443ee64c0706c90.jpg,564,376,hand,79,170,143,224
2d91b6e00477daa64f2fc1b8287ce9bf.jpg,564,843,hand,98,491,169,560
2d91b6e00477daa64f2fc1b8287ce9bf__1.jpg,564,843,hand,459,420,497,457
30202831fcf62501432825f056928c3c.jpg,564,376,hand,97,84,158,160
3114d0feec422e4212e666bb37170051.jpg,460,688,hand,314,464,423,530
3114d0feec422e4212e666bb37170051__1.jpg,460,688,hand,289,382,399,448
38643387_2230193977260273_994071168501678080_n.jpg,1080,1080,hand,169,427,237,475
38643387_2230193977260273_994071168501678080_n__1.jpg,1080,1080,hand,381,520,405,600
38643387_2230193977260273_994071168501678080_n__1__1.jpg,1080,1080,hand,674,421,752,462
38643387_2230193977260273_994071168501678080_n__1__1__1.jpg,1080,1080,hand,908,542,953,635
3dcd9a1f4773cb29a1a21b8959aef050.jpg,564,894,hand,182,652,336,710
3dcd9a1f4773cb29a1a21b8959aef050__1.jpg,564,894,hand,118,483,179,557
3e887ab945a8e0a0d2a30e03db2a7862.jpg,360,480,hand,211,286,305,328
3e887ab945a8e0a0d2a30e03db2a7862__1.jpg,360,480,hand,260,230,310,276
3fb4d53efb0db2da30d142460ea80ebf.jpg,247,373,hand,135,233,166,259
3fb4d53efb0db2da30d142460ea80ebf__1.jpg,247,373,hand,110,299,166,317
426f64d44692118489f72ea622c1ebd7.jpg,500,749,hand,112,532,263,593
426f64d44692118489f72ea622c1ebd7__1.jpg,500,749,hand,117,416,192,514
46089003_204687577120630_939079946830056910_n.jpg,1080,1080,hand,159,353,204,397
46089003_204687577120630_939079946830056910_n__1.jpg,1080,1080,hand,319,418,366,442
46089003_204687577120630_939079946830056910_n__1__1.jpg,1080,1080,hand,414,312,472,364
46089003_204687577120630_939079946830056910_n__1__1__1.jpg,1080,1080,hand,769,158,836,215
46359680_141775963485908_3643393915954159699_n.jpg,1080,1080,hand,397,769,585,931
46599494_2120788288160306_6164595607477236814_n.jpg,1080,1080,hand,102,617,237,823
46841273_276280479731812_7092257459246943446_n.jpg,1080,1080,hand,403,518,438,602
46841273_276280479731812_7092257459246943446_n__1.jpg,1080,1080,hand,611,540,665,615
46c7011a557449799656718bcd94a9a0.jpg,564,846,hand,182,515,317,578
46c7011a557449799656718bcd94a9a0__1.jpg,564,846,hand,174,419,240,483
47443438_124225571945530_1662286335005325685_n.jpg,1080,1080,hand,410,457,468,518
47443438_124225571945530_1662286335005325685_n__1.jpg,1080,1080,hand,505,421,611,481
47582154_317770888845545_1644727105027239660_n.jpg,1080,1080,hand,35,197,113,286
47582154_317770888845545_1644727105027239660_n__1.jpg,1080,1080,hand,559,215,637,330
47582154_317770888845545_1644727105027239660_n__1__1.jpg,1080,1080,hand,803,568,908,633
47582320_520923661725294_2480392288548814985_n.jpg,1080,1080,hand,288,366,345,403
47584006_366165344211819_4517617529605182709_n.jpg,960,960,hand,249,107,746,819
47584602_381427129290288_5812773896290442946_n.jpg,1080,1080,hand,258,343,317,390
47584602_381427129290288_5812773896290442946_n__1.jpg,1080,1080,hand,388,356,446,399
47584602_381427129290288_5812773896290442946_n__1__1.jpg,1080,1080,hand,583,351,620,405
47585314_799157823783560_1203794667122223437_n.jpg,1080,1349,hand,373,638,513,780
47585314_799157823783560_1203794667122223437_n__1.jpg,1080,1349,hand,569,513,668,680
47585530_1175530445933478_7397775014721765433_n.jpg,1080,1080,hand,368,446,446,492
47585530_1175530445933478_7397775014721765433_n__1.jpg,1080,1080,hand,777,198,840,263
47585578_924307567959665_732464271313530549_n.jpg,1080,1080,hand,444,234,494,316
47585578_924307567959665_732464271313530549_n__1.jpg,1080,1080,hand,555,271,598,358
47585662_356943365125165_8857584358393934337_n.jpg,1080,1080,hand,446,457,520,531
47585662_356943365125165_8857584358393934337_n__1.jpg,1080,1080,hand,548,451,605,522
47585726_2079079602392835_174579577220564167_n.jpg,1080,1080,hand,156,295,843,862
47586560_378235209643882_5392620920634958849_n.jpg,1080,1080,hand,379,511,429,589
47689672_827440964277623_5613183670200947542_n.jpg,1080,1080,hand,356,390,658,695
47689672_827440964277623_5613183670200947542_n__1.jpg,1080,1080,hand,381,356,678,626
47689839_613290129107012_9155700795976852029_n.jpg,1080,1232,hand,560,589,681,687
47689839_613290129107012_9155700795976852029_n__1.jpg,1080,1232,hand,430,262,564,443
47689839_613290129107012_9155700795976852029_n__1__1.jpg,1080,1232,hand,85,262,214,347
47690114_890907867989459_6142062501958815656_n.jpg,1080,1080,hand,550,395,619,444
47690284_165655271073211_69103229500711576_n.jpg,1080,1080,hand,879,249,966,304
47690284_165655271073211_69103229500711576_n__1.jpg,1080,1080,hand,104,232,200,284
47690354_594177607670358_3455181080181114541_n.jpg,735,919,hand,259,496,303,540
47690678_143071603352943_7298357452641635406_n.jpg,1080,1080,hand,572,514,730,605
47690678_143071603352943_7298357452641635406_n__1.jpg,1080,1080,hand,600,585,702,656
47691178_2365185817043145_425184361528393593_n.jpg,1080,1080,hand,206,548,260,637
47691178_2365185817043145_425184361528393593_n__1.jpg,1080,1080,hand,407,535,434,626
47691508_1431107663686599_5827446006964104175_n.jpg,1080,1080,hand,171,421,431,645
47691679_2367599159916803_7307797935725286426_n.jpg,1080,1309,hand,342,743,552,874
47691856_240755076817139_905512704435158257_n.jpg,1080,719,hand,520,61,706,403
47692488_269898213678894_22592151857975352_n.jpg,1080,1080,hand,234,563,295,658
47693041_480064682520496_3714080753904908404_n.jpg,1080,1080,hand,472,695,654,793
47693041_480064682520496_3714080753904908404_n__1.jpg,1080,1080,hand,355,771,596,931
47693138_356021938511714_4555122994362723791_n.jpg,1080,1350,hand,208,446,297,492
47693188_1153272021502659_2515332832364240711_n.jpg,1080,1350,hand,253,715,383,810
47693188_1153272021502659_2515332832364240711_n__1.jpg,1080,1350,hand,485,704,661,790
47693220_132936051062434_6612855193923986459_n.jpg,1080,1080,hand,280,620,347,704
47693220_132936051062434_6612855193923986459_n__1.jpg,1080,1080,hand,611,659,726,771
47693234_452977565235870_1344216558679893133_n.jpg,1080,1080,hand,771,646,892,730
47693241_628868264198492_574713466697883438_n.jpg,1080,1080,hand,185,548,234,632
47693378_2202133576504970_6744849933059642002_n.jpg,1080,1080,hand,429,386,747,773
47693378_2202133576504970_6744849933059642002_n__1.jpg,1080,1080,hand,579,408,656,459
47693656_821794184822099_3307412534599516336_n.jpg,1080,1080,hand,66,254,273,522
47693656_821794184822099_3307412534599516336_n__1.jpg,1080,1080,hand,908,172,1074,382
47693988_529268484231198_1522482591533748547_n.jpg,462,426,hand,74,55,418,303
47694127_2179131558840145_8495076018062144779_n.jpg,1080,1080,hand,407,537,451,622
47694226_127580641616206_1228955215588853409_n.jpg,480,600,hand,249,243,390,363
47694226_127580641616206_1228955215588853409_n__1.jpg,480,600,hand,118,236,281,380
47694330_2029255940503346_5521370537717264684_n.jpg,1080,1080,hand,360,171,797,961
47694370_138141190439832_4455797432668781738_n.jpg,750,748,hand,0,443,96,507
47694370_138141190439832_4455797432668781738_n__1.jpg,750,748,hand,376,406,440,483
47694674_565543473929440_7979972303727175218_n.jpg,1080,1079,hand,351,200,542,321
47694811_752237845132909_4405022501281899690_n.jpg,1024,1024,hand,121,579,165,660
47694811_752237845132909_4405022501281899690_n__1.jpg,1024,1024,hand,385,579,424,650
47694847_2296977180578770_5366153342133723896_n.jpg,1080,720,hand,555,258,760,465
47694847_2296977180578770_5366153342133723896_n__1.jpg,1080,720,hand,35,119,520,561
49281700_329416621240121_2714068569667805402_n.jpg,1080,1350,hand,334,239,1059,1013
49291495_320873811865017_7225362681156199115_n.jpg,1080,1080,hand,150,468,819,1063
49293621_1152379034941387_5422268354528525714_n.jpg,1080,1350,hand,125,158,929,1103
49299202_379090389493364_8802182965633780574_n.jpg,1080,1350,hand,248,357,345,483
49299202_379090389493364_8802182965633780574_n__1.jpg,1080,1350,hand,601,615,727,669
49307801_365254554252022_1219065341263403750_n.jpg,1080,1080,hand,219,299,455,579
49307801_365254554252022_1219065341263403750_n__1.jpg,1080,1080,hand,710,613,888,782
49307801_365254554252022_1219065341263403750_n__1__1.jpg,1080,1080,hand,684,749,814,931
49307801_365254554252022_1219065341263403750_n__1__1__1.jpg,1080,1080,hand,455,771,557,1001
49326660_920550995000752_7250883005472224783_n.jpg,1080,1350,hand,315,83,836,1201
49354485_343190689744580_6702572307418931392_n.jpg,537,537,hand,147,179,248,269
49365575_281076122557910_8617884715351718438_n.jpg,1080,1080,hand,408,553,641,700
49371830_1460387577428428_6938043740765717546_n.jpg,960,960,hand,178,350,626,926
49378997_559780247821378_563883263197539516_n.jpg,1080,1349,hand,74,747,870,1163
49380323_561519324365611_5183102049582277898_n.jpg,960,1200,hand,425,582,499,634
49398059_420200405384137_3099568990649705133_n.jpg,1000,667,hand,440,200,580,404
49398059_420200405384137_3099568990649705133_n__1.jpg,1000,667,hand,449,250,550,365
49401006_320976551871110_9061001537075513212_n.jpg,1080,1080,hand,481,568,949,931
49401281_781214365563770_181788617457272252_n.jpg,645,645,hand,417,76,532,216
49401281_781214365563770_181788617457272252_n__1.jpg,645,645,hand,168,169,287,267
49401281_781214365563770_181788617457272252_n__1__1.jpg,645,645,hand,428,203,557,289
49401281_781214365563770_181788617457272252_n__1__1__1.jpg,645,645,hand,246,270,317,341
49417798_476458279551102_4293546066578238584_n.jpg,1080,720,hand,174,427,219,474
49417798_476458279551102_4293546066578238584_n__1.jpg,1080,720,hand,254,442,306,472
49417798_476458279551102_4293546066578238584_n__1__1.jpg,1080,720,hand,388,381,447,425
49417798_476458279551102_4293546066578238584_n__1__1__1.jpg,1080,720,hand,440,379,503,435
49417798_476458279551102_4293546066578238584_n__1__1__1__1.jpg,1080,720,hand,609,401,656,448
49417798_476458279551102_4293546066578238584_n__1__1__1__1__1.jpg,1080,720,hand,685,407,743,448
49421990_603016573465610_8036507875953786924_n.jpg,1080,1080,hand,291,343,793,1052
49438374_1283081931839542_918727122619319486_n.jpg,1080,1080,hand,427,559,513,715
49438374_1283081931839542_918727122619319486_n__1.jpg,1080,1080,hand,522,526,615,702
49438375_342032313296608_1520453531238614112_n.jpg,640,473,hand,2,134,62,169
49438375_342032313296608_1520453531238614112_n__1.jpg,640,473,hand,375,131,404,159
49438375_342032313296608_1520453531238614112_n__1__1.jpg,640,473,hand,372,181,445,224
49467979_605790169880369_3031955363570457911_n.jpg,480,480,hand,334,292,475,415
49512421_752968845081629_1762770866446085948_n.jpg,1080,1079,hand,89,205,858,1066
49519971_1016439008553645_4021035891775706894_n.jpg,1080,1080,hand,325,200,527,617
49523940_305894266939005_1073708315200488036_n.jpg,1080,1080,hand,280,1,782,630
49523940_305894266939005_1073708315200488036_n__1.jpg,1080,1080,hand,126,0,771,254
49523949_390825095012081_3293455589270218844_n.jpg,768,768,hand,355,171,422,278
49527176_2361317974151033_1926171927976131635_n.jpg,1080,607,hand,297,295,464,508
49533006_364158964398305_4511804358866518693_n.jpg,490,490,hand,418,148,474,225
49538204_291389014895598_3953177440977219063_n.jpg,1080,1080,hand,126,399,434,706
49538204_291389014895598_3953177440977219063_n__1.jpg,1080,1080,hand,468,438,711,710
49584466_1826849170760271_2833282502085113551_n.jpg,818,818,hand,154,587,323,674
49584466_1826849170760271_2833282502085113551_n__1.jpg,818,818,hand,250,625,335,696
49584466_1826849170760271_2833282502085113551_n__1__1.jpg,818,818,hand,492,357,580,440
49584466_1826849170760271_2833282502085113551_n__1__1__1.jpg,818,818,hand,291,561,433,637
49590134_533717020447230_6951256315364021929_n.jpg,1080,1080,hand,215,394,299,433
49590134_533717020447230_6951256315364021929_n__1.jpg,1080,1080,hand,3,193,52,262
49592641_2060332170714548_3706600528719983104_n.jpg,1080,1350,hand,329,822,459,945
49592641_2060332170714548_3706600528719983104_n__1.jpg,1080,1350,hand,678,615,836,724
49597697_2204187262935405_7108163538857589274_n.jpg,1080,1080,hand,224,611,325,676
49597697_2204187262935405_7108163538857589274_n__1.jpg,1080,1080,hand,747,777,817,903
49622769_403860220383804_1193777816597238424_n.jpg,1080,720,hand,672,509,741,589
49622769_403860220383804_1193777816597238424_n__1.jpg,1080,720,hand,734,502,801,582
49654236_1528081107326717_4937276749299176363_n.jpg,1080,929,hand,470,560,704,770
49656689_804708979861047_3686024164197905524_n.jpg,720,720,hand,394,0,716,273
49679196_2179867835674602_4891970228123250506_n.jpg,1080,774,hand,219,373,299,438
49679196_2179867835674602_4891970228123250506_n__1.jpg,1080,774,hand,563,237,890,395
49704411_373882230098164_1340226130763090966_n.jpg,1080,1055,hand,353,190,650,524
49744003_924927381231562_4742912356291637916_n.jpg,1080,720,hand,635,269,700,466
49781438_372175150261569_4104379117154603759_n.jpg,1080,1081,hand,68,359,486,673
49781438_372175150261569_4104379117154603759_n__1.jpg,1080,1081,hand,459,941,609,1054
49845477_412235426181681_1229007153722562138_n.jpg,684,684,hand,363,17,521,184
49845477_412235426181681_1229007153722562138_n__1.jpg,684,684,hand,518,214,612,348
49845477_412235426181681_1229007153722562138_n__1__1.jpg,684,684,hand,91,243,307,401
49845477_412235426181681_1229007153722562138_n__1__1__1.jpg,684,684,hand,346,381,468,570
49845478_170568423907501_628665413665188720_n.jpg,1028,1028,hand,253,422,782,1012
49857992_1032894336897359_7834593269125765210_n.jpg,1080,1350,hand,329,529,822,1236
49858023_235078620711262_8584990202985698626_n.jpg,1080,1350,hand,157,762,520,1010
49858023_235078620711262_8584990202985698626_n__1.jpg,1080,1350,hand,587,697,910,1033
49858259_162229264740739_5718137890109682448_n.jpg,852,852,hand,212,428,303,485
49858259_162229264740739_5718137890109682448_n__1.jpg,852,852,hand,611,614,686,706
49858286_318735228850106_6737833029604807177_n.jpg,1080,1080,hand,120,539,152,613
49858286_318735228850106_6737833029604807177_n__1.jpg,1080,1080,hand,332,594,392,671
49858575_1501336836664627_864274596870154917_n.jpg,768,768,hand,334,137,384,189
49858575_1501336836664627_864274596870154917_n__1.jpg,768,768,hand,272,352,285,407
49858750_236168230643073_4860643721822553467_n.jpg,994,718,hand,436,358,499,431
49858750_236168230643073_4860643721822553467_n__1.jpg,994,718,hand,456,493,540,530
49858750_236168230643073_4860643721822553467_n__1__1.jpg,994,718,hand,614,575,662,626
49858750_236168230643073_4860643721822553467_n__1__1__1.jpg,994,718,hand,668,597,786,696
49906791_231836511080289_7058998985145968676_n.jpg,1080,1080,hand,340,773,511,916
49913339_692091531185171_5907378240998531246_n.jpg,700,582,hand,244,190,474,418
49933493_2128772453857039_966560280497998873_n.jpg,657,657,hand,273,436,382,500
49933493_2128772453857039_966560280497998873_n__1.jpg,657,657,hand,279,486,369,542
49933493_2128772453857039_966560280497998873_n__1__1.jpg,657,657,hand,331,457,446,507
49933493_2128772453857039_966560280497998873_n__1__1__1.jpg,657,657,hand,321,520,394,550
49933911_558568001276454_241008730676739484_n.jpg,1080,748,hand,245,53,966,659
49956610_283857012312946_2703394669931747930_n.jpg,1080,1350,hand,278,401,434,594
49956610_283857012312946_2703394669931747930_n__1.jpg,1080,1350,hand,443,453,573,620
4fb6f38e57a9b4036a2370992287d843.jpg,564,844,hand,82,726,233,785
4fb6f38e57a9b4036a2370992287d843__1.jpg,564,844,hand,72,618,179,708
50000150_1026738080834706_4691152219229980449_n.jpg,1080,1080,hand,784,730,931,856
50009316_846313162386872_6364469568747874441_n.jpg,442,553,hand,130,147,175,195
50009316_846313162386872_6364469568747874441_n__1.jpg,442,553,hand,185,330,234,373
50033300_234480717475258_7672536509937228762_n.jpg,879,879,hand,160,317,406,506
50033300_234480717475258_7672536509937228762_n__1.jpg,879,879,hand,355,390,521,602
50041784_729630187422603_4889968582057931792_n.jpg,552,579,hand,234,223,287,272
50077730_381370862433030_1751344352258407832_n.jpg,1080,1300,hand,402,416,507,494
50077730_381370862433030_1751344352258407832_n__1.jpg,1080,1300,hand,516,422,619,485
50079460_389906628249833_5083186086190124338_n.jpg,600,713,hand,83,260,395,503
500930e6f2ce2efcebab0fecf62fa6e6.jpg,564,952,hand,259,583,427,670
500930e6f2ce2efcebab0fecf62fa6e6__1.jpg,564,952,hand,358,385,446,540
50103984_395371134552226_5085193462764732214_n.jpg,1080,1080,hand,803,206,923,423
50119034_608745506234717_1876490459293595909_n.jpg,1080,1080,hand,386,72,446,128
50119034_608745506234717_1876490459293595909_n__1.jpg,1080,1080,hand,602,316,708,412
50154906_140832120252023_5717207854063024614_n.jpg,1080,1080,hand,394,516,420,596
50154940_532969090533014_5463410941486220412_n.jpg,907,907,hand,273,24,861,797
50192625_385925155314990_2936628043893441311_n.jpg,1080,1080,hand,198,133,371,420
50192625_385925155314990_2936628043893441311_n__1.jpg,1080,1080,hand,793,133,987,449
50210697_757035074668753_1229120203783922537_n.jpg,1012,1012,hand,245,491,402,599
50210697_757035074668753_1229120203783922537_n__1.jpg,1012,1012,hand,559,475,634,546
50221213_421821861898067_9199356419541231276_n.jpg,1080,1080,hand,600,816,672,968
50221213_421821861898067_9199356419541231276_n__1.jpg,1080,1080,hand,957,784,1013,920
50223171_293766721496637_4888513595716024701_n.jpg,768,768,hand,74,422,148,470
50223171_293766721496637_4888513595716024701_n__1.jpg,768,768,hand,321,171,393,293
50237202_354564875367331_3939323151666096066_n.jpg,765,956,hand,286,559,373,625
50237202_354564875367331_3939323151666096066_n__1.jpg,765,956,hand,287,600,335,669
50254467_2132533116835959_1268605919462129517_n.jpg,1080,1080,hand,395,888,460,1001
50254467_2132533116835959_1268605919462129517_n__1.jpg,1080,1080,hand,529,788,656,873
50307637_1417764218357616_1752519920161464516_n.jpg,679,453,hand,136,244,301,400
50307637_1417764218357616_1752519920161464516_n__1.jpg,679,453,hand,215,167,458,290
50338994_2260962933963678_1539340128718498278_n.jpg,736,736,hand,29,110,581,701
50477928_2746417238709578_2526419287050414656_n.jpg,1080,1289,hand,490,570,583,658
50549681_2382395291988276_3491227388111688681_n.jpg,800,1000,hand,271,574,406,726
50645183_323630731584058_7335448803332560077_n.jpg,1080,1080,hand,144,566,267,695
50645183_323630731584058_7335448803332560077_n__1.jpg,1080,1080,hand,343,791,434,862
50645183_323630731584058_7335448803332560077_n__1__1.jpg,1080,1080,hand,475,728,539,830
50645183_323630731584058_7335448803332560077_n__1__1__1.jpg,1080,1080,hand,762,522,851,598
50687414_339066063363261_1131658067210946970_n.jpg,854,480,hand,192,253,277,367
50790050_284762925444922_1581145746373329338_n.jpg,720,900,hand,411,345,480,376
50914288_125817298459031_316908533934170076_n.jpg,1080,1080,hand,223,553,444,773
50914288_125817298459031_316908533934170076_n__1.jpg,1080,1080,hand,646,557,879,773
50bb3503f5296cc4b0fcf3eb2d1b64b2.jpg,564,788,hand,410,416,545,469
51057619730f23a80c53b036f0d471a9.jpg,370,520,hand,9,409,157,449
51057619730f23a80c53b036f0d471a9__1.jpg,370,520,hand,29,305,112,410
5235ced60fc882c770f36892d0d03160.jpg,425,599,hand,148,180,192,200
5365b2286e0891b9a6f99968940dc2b4.jpg,564,602,hand,98,510,193,577
5365b2286e0891b9a6f99968940dc2b4__1.jpg,564,602,hand,331,344,390,398
5365b2286e0891b9a6f99968940dc2b4__1__1.jpg,564,602,hand,349,469,448,522
53c0dd294ad531450d9da7bccdd3fa41.jpg,564,564,hand,190,407,250,461
53c0dd294ad531450d9da7bccdd3fa41__1.jpg,564,564,hand,424,244,465,323
55bdc87246475667abf14e6d8210d622.jpg,455,555,hand,84,305,150,351
55bdc87246475667abf14e6d8210d622__1.jpg,455,555,hand,248,456,322,478
55bdc87246475667abf14e6d8210d622__1__1.jpg,455,555,hand,258,342,291,398
59017b873129286c273ec695c9204a07.jpg,564,419,hand,174,286,241,321
59017b873129286c273ec695c9204a07__1.jpg,564,419,hand,156,250,202,291
5b598f83d6b77ef9ff57bfac9dcbea3b.jpg,564,846,hand,327,591,426,675
5b598f83d6b77ef9ff57bfac9dcbea3b__1.jpg,564,846,hand,68,294,150,398
5fbed6af42cda7bd554751ab3fc966d7.jpg,564,846,hand,228,554,403,687
645f2f042d2efbb95f7491a9c20e356f.jpg,564,847,hand,174,422,231,484
645f2f042d2efbb95f7491a9c20e356f__1.jpg,564,847,hand,215,466,275,517
6638f63b3b6b43ec97943c4e308f60d3.jpg,564,716,hand,225,366,361,463
6638f63b3b6b43ec97943c4e308f60d3__1.jpg,564,716,hand,382,220,448,311
68d1b4e490bce21a7a535125aa6d2bb1.jpg,564,987,hand,427,321,491,383
6bdc7e23ba3129bd69801eb30a43d758.jpg,564,398,hand,163,249,204,283
6bdc7e23ba3129bd69801eb30a43d758__1.jpg,564,398,hand,274,267,311,299
6bdc7e23ba3129bd69801eb30a43d758__1__1.jpg,564,398,hand,349,253,397,287
6bdc7e23ba3129bd69801eb30a43d758__1__1__1.jpg,564,398,hand,361,290,430,324
6d5d4078bd9069e637ad8bdc481cab20.jpg,564,751,hand,281,334,338,380
6d5d4078bd9069e637ad8bdc481cab20__1.jpg,564,751,hand,360,359,389,417
6d6a9390220d56b998c7c9c1ebe91a46.jpg,510,750,hand,237,379,321,451
70994cf84305102bd55ab115fdef4ec0.jpg,374,594,hand,134,148,157,178
71a2ddbe66f96f6690225d787b7fc37a.jpg,564,705,hand,252,639,424,686
71a2ddbe66f96f6690225d787b7fc37a__1.jpg,564,705,hand,343,491,403,570
7586230f56834a03a1273cc0c6cdc4dc.jpg,540,405,hand,336,310,414,335
7586230f56834a03a1273cc0c6cdc4dc__1.jpg,540,405,hand,193,289,269,323
7586230f56834a03a1273cc0c6cdc4dc__1__1.jpg,540,405,hand,249,194,280,255
77a63d423e43f8078f92d47e2db907ef.jpg,564,820,hand,85,633,205,742
77a63d423e43f8078f92d47e2db907ef__1.jpg,564,820,hand,285,604,402,667
77a63d423e43f8078f92d47e2db907ef__1__1.jpg,564,820,hand,308,661,429,731
79bb4332e8a83dc092ea507be91f74db.jpg,564,759,hand,183,525,278,600
79bb4332e8a83dc092ea507be91f74db__1.jpg,564,759,hand,226,658,344,717
79c7803843ba0353e74e60aef42fcfaa.jpg,564,846,hand,311,377,351,436
79c7803843ba0353e74e60aef42fcfaa__1.jpg,564,846,hand,186,364,225,416
7b290889319ac48bc3e8fe403fe9d7b5.jpg,293,450,hand,73,258,125,329
7b290889319ac48bc3e8fe403fe9d7b5__1.jpg,293,450,hand,74,370,156,412
7b8f21b31f5bb068ca5d7d8dbb1104eb.jpg,564,952,hand,233,208,276,258
7b8f21b31f5bb068ca5d7d8dbb1104eb__1.jpg,564,952,hand,300,190,359,257
7df9b9b2c7ae9ae210d939c2f64fee81.jpg,339,500,hand,34,75,64,123
7e537213b59a3d530c76ac0d52a0b9d4.jpg,340,510,hand,141,378,281,474
7e537213b59a3d530c76ac0d52a0b9d4__1.jpg,340,510,hand,101,315,165,440
7f7a2ee27892a46e5bab046e40116236.jpg,384,640,hand,318,117,344,150
80cd99f18db41085099b3534ad2890bd.jpg,564,401,hand,54,270,90,294
